OVX,GZL,VIX,VSTOXX,CIG,ELP,VER,NDX1,VWS,SGRE,AA4,PLUG,ORA,FSLR,SPWR,CSIQ,BLX,INE,CEN,GCLP
58.62,19.65,20.97,27.91,1.86956037029993,1.70240717763045,1.40142511725747,1.9290806886396,1.68007375058031,1.4918779953224,0.952163862636525,4.12688081285735,1.50829339000831,2.2620388195131,2.71126497302142,3.16640621660781,1.81732760989285,1.05840337699672,0.539924342506103,2.22667985868394
57.84,20.33,19.43,27.59,2.42035230721687,2.91980884363495,1.76639408122355,1.29931959229229,2.2021317838801,2.01116202640087,1.10661856335825,3.6668160571702,2.29037462046617,2.85205019417543,2.54649107774607,2.83977407748719,1.89602818456632,0.832393430887159,0.66546889471432,1.55976746281171
59.68,20.3,17.33,26.06,1.71793390156793,2.39731229506944,2.51888822078398,0.720232102899455,0.945458346974394,2.56647698694416,1.99812799941333,3.10454622359619,2.31007337878962,2.60636390920288,3.75627714424648,7.29511225204128,2.18536474612925,0.563544777365454,0.818339177501833,2.12948476375566
62.73,20.36,18.33,25.45,2.65156689011833,3.58437548243649,1.13598032124658,0.779925552446124,0.988124189281832,1.96351116835164,2.06164704723738,2.66533826666755,1.16590301397651,2.52379698761244,1.96392979886994,5.11579728721552,1.57352073195284,0.961875651870459,0.433194661513823,2.23038226734347
56,20.3,18.55,28.76,2.42524340719493,2.26654407768148,1.67400424685076,1.64866765481073,1.61013933783266,1.51122867095092,2.29243884851278,2.98242841928572,3.33092594891706,2.37533431684137,2.01021649878459,3.77456340191078,0.935553399110709,1.16010695267832,0.977165797956947,2.4811430557521
59.29,19.71,17.23,28.43,2.08269112139545,1.62244101466418,1.03038262506481,1.13976060703452,1.3870571646562,1.52755799152589,1.77112884396764,2.94369311251064,2.57216167968127,5.70291773773643,2.49940135033181,3.72751268732978,0.757050083864109,0.745953248604662,1.02416976161471,1.61197551498361
60.23,20.07,16.96,29.08,1.68401890150917,1.60029134989675,0.454722862015198,1.48055387473184,3.09734279104154,2.27448659841481,2.63599235308829,3.49773295541488,2.54964671471662,2.80641218702504,2.03160897222827,2.10012260235085,0.724848226363507,1.1938704952516,0.8135785027042,1.17285531369904
58.69,19.31,15.34,27.71,1.53275481620095,1.66535295832516,1.26153109770923,1.71252361637361,4.48736565556853,3.53375800603192,2.13321392283741,3.20793964381158,2.33585063305544,1.62739996309659,2.09787179830522,2.47406842387892,0.652467694390947,1.19519065285281,2.08348764261263,2.97885562010622
55.53,18.49,14.69,27.58,1.99858353616384,0.977315128273663,1.15295484783172,1.44758852432624,1.41955686079015,1.80348171421082,2.24640564218043,2.93098248103866,2.01913742888895,1.6843244156248,1.36482662682926,2.86639176941044,0.308266927160998,0.967260819224927,0.915418404961676,1.85703357792873
56.33,19.61,15.8,28.39,1.63162690280533,2.88230346822388,1.60832594610583,1.26240701693611,2.05315420098911,1.89333743054991,1.41661320204397,2.41017996830393,1.20269661159828,2.11730812587572,1.76242999755189,2.4711249556879,0.932876740175732,1.21122256596736,1.25342029309683,1.82256498012603
55.97,19.54,15.45,26.52,2.22579781991724,3.92647882586883,1.3864580562938,1.0852326100069,1.74541689874663,1.84962347818016,1.51864347579655,1.91002790818469,1.81450413134543,2.9884309612457,2.03382809930433,1.73218336902559,0.695522970065709,0.803760794347821,1.32564271963861,0.563397980099593
58.67,19.4,14.56,23.42,1.45637734366425,0.79071748991215,1.00306409090246,0.99503886627961,1.14755639160078,1.42511381984275,1.4479995970393,3.5748835129384,1.39131077307141,1.97790296461798,1.83639179936002,1.74001327057976,1.00077391916998,1.72769209471149,0.764223151140595,1.78868155373533
56.27,18.77,13.69,20.86,2.1910808847703,2.01459701047342,2.48591326399203,0.962152626324589,1.37294604355182,2.12225373719615,1.21919158797367,3.34884412211408,1.22060206923275,3.33091485016716,3.47020635153562,3.1080337733555,1.18908872530237,1.20195425259412,0.832089681415703,2.09152152407596
54.93,17.4,13.84,20.24,1.9497602529963,2.16789706459597,1.56096841547659,0.948148924752297,0.914387456673263,2.0716171734162,1.92810932995809,4.01020461099949,2.28431345191415,2.80588458695507,2.7587221095252,1.87304706971269,0.265002208968766,2.57604620449588,0.829400748588775,1.22298381970668
56.46,16.65,13.91,19.46,3.05973548647872,2.52887283103514,1.63196785910146,0.620351093515782,0.951864808300114,2.09872980684215,1.25188104418709,1.91002790818469,2.40972278143982,3.35411358506961,1.6109209399686,2.37599319157062,1.8297162357043,2.15748602014761,0.693548538828808,3.09334363417361
55.85,15.91,13.34,19.91,1.93213525759232,1.44107835771245,0.722520158935316,5.31580472735197,0.517959410107387,1.85811050441613,0.596068205260735,1.71462541379626,1.58860783455322,2.20679860913685,2.15649502225425,1.01030177928804,0.862176743694764,1.2188466980622,0.538374986901236,2.86199759434125
54.92,16.38,13.04,19.93,1.55655786926,1.14363275615455,1.36553015031016,2.29258181685197,1.11314626427913,1.32926469467973,1.43177367293802,2.0913131339533,1.47574800838457,1.86370241905574,1.38066059387911,1.47158485978513,1.32925140507241,0.977083063465911,0.828472771182937,2.01421147921943
53.05,16.76,13.86,21.9,1.99222767897168,1.73832069478032,1.18595300279326,3.16707538328844,1.32819330223129,1.97011388532574,1.43011785690191,3.45882341422585,1.52281923241901,1.49472789698996,2.10121538593467,1.3672176861033,1.0927029494869,0.667209402054464,0.834186820700705,2.12963040652841
48.96,18.43,15.2,20,1.48775795110484,1.34116599040194,1.23402328547179,0.892835577854492,0.872706504992407,1.05285388373662,1.62494817841955,1.86931784299795,1.78562729130767,2.20970873674226,1.99302898611614,2.76869251359961,0.600614178927226,1.56161865058599,1.04716294493918,2.13610853958597
48.99,17.58,15.06,20.4,3.33355640770208,1.39107407826978,1.10867166133059,1.80818417243553,1.19648046821673,1.12101559956508,0.677973712223041,4.96539139645773,2.54372311177011,1.94287190521892,1.55868347574357,4.71288756492256,1.39772871207519,1.47024389492428,1.94250448406416,2.68593379583988
49.17,20.01,16.87,20.59,2.44723831265626,1.59596240246681,4.27168590786028,1.19801768685266,1.22862646640691,2.22164689666723,1.30991229668416,4.69156440996161,1.26198489557017,0.88389552395654,1.49594372444318,1.91245727878122,0.870296090220011,1.38022779989026,0.910039683524091,3.50921002183657
49.59,19.07,15.42,20.14,3.35414867771883,2.32217207516784,1.42833623396401,0.838743499930491,0.947768365858163,1.21728284962555,0.925931562484725,3.52087994072925,2.55554382188426,1.08660090420471,1.06961451963441,1.87716366893895,0.789722829236946,0.860610352207198,1.24678484893641,1.4254967542436
54.56,18.9,16,19.81,2.78272823077277,2.28637126121664,3.62215567484204,0.586686198478273,1.12153718970074,1.21091025150883,1.97648274870239,2.5703268789914,1.94811482788945,1.13280189310916,2.02138104037293,3.12740796833138,1.59853574525256,1.0052258372679,0.862414367792217,2.70185297188125
56.93,19.14,15.61,20.51,2.01626237345651,1.14008194108182,0.972193006111177,1.07946431140489,1.17337169743294,1.29861785701887,2.53070361759326,4.24507465123938,1.4815467012939,2.18188677321381,1.47751626441362,2.13754490235857,0.654153592419919,0.699928053409976,0.831531657648828,1.67571971562358
59.85,20.83,15.66,21.47,2.84113319234964,2.86488821652436,0.903004717909452,5.15278764261357,3.08163979436575,4.04207498106114,1.06451446860471,6.75513515459259,2.20728962954616,1.86676288713477,1.48473540978697,3.77430936932488,1.27224041774195,0.773824798330165,0.288343737088774,1.92607210196408
53.65,18.65,13.97,20.96,2.98272499701659,2.02854003340798,0.882270827132255,2.3991801761525,1.24791094407431,3.8788977498225,4.2742543493804,1.87427704114376,3.10533589605735,1.89144202579967,1.32644439178271,2.1234020399944,1.29791985492874,0.571105266559589,0.506266297538814,3.38961709152987
53.82,17.25,14.07,20.09,1.85410989715094,2.09793836500059,0.584578519172471,1.24280342346313,1.59621263024552,1.57938539480506,1.71885515400291,3.77461806911759,1.31867944597231,1.46938278352451,1.50934976832684,2.2118959750604,1.09365172490752,0.760075097763078,1.44117635009682,2.72891396169409
50.84,17.21,13.02,18.87,2.75680212014742,2.59944971284592,1.72818198087934,1.80350137366804,0.798014582265064,1.65965056025175,0.936438985413346,1.74076728021377,3.0416072477568,1.45362878873301,1.20266164571386,2.21344330336916,0.686839816392629,2.86885610414312,0.434416110228818,2.07724558913748
49.32,17.26,13.41,21.67,2.37016993909192,1.92205377506075,1.35279555765248,2.44103610349694,1.64233960694864,1.00188377420275,2.05231490767947,4.01103368616868,1.08117146254475,1.56172812307266,0.889212508433383,2.8569518928611,0.377679787372833,1.10038559228098,1.01160717590233,2.34518556659784
47.94,16.84,13.62,19.27,1.75039898598751,1.87584000229619,1.78031633682608,1.36940707373828,0.789496241439961,1.06985262870023,1.70074856824496,1.72174266174255,1.91614967476451,2.24986661378411,2.03305128459593,1.66214655937289,0.47368696666426,0.619530666327287,0.944259839362176,2.09300255428361
47.03,16.38,15.44,21.05,1.53842030727708,1.7106955849512,0.683203684021714,1.63579128608776,1.26656396330165,2.76576504497912,0.887459985782095,2.26970856673361,1.38558094387396,1.69950878901604,2.18286716237486,3.24467964637839,0.46479051582813,1.05026752454366,2.01129430349866,0.617123538550397
49.58,16.02,15.8,21.46,2.28842379397529,2.48065969002286,1.50241018968893,2.78355561569966,1.42934074158222,2.04248931997357,2.07302516224832,2.39966258473457,1.4798864397291,2.11676077201891,1.57309850470679,1.98227626449007,0.277051819148638,0.860374605499019,1.64342018504086,3.42761218364828
52.84,15.83,15.07,22.29,2.59892769528963,3.1274090842517,1.4011197956609,1.58996742628238,1.16141049846801,1.3650714458704,7.30474579058807,1.75700450888976,1.19023277139754,1.53318079922183,1.61408574141309,2.1394836869311,0.185305339817984,0.543924265064654,0.854751465010193,1.8356671709122
51.98,16.64,14.51,21.4,3.02291742632816,2.46094177673431,1.23821020374081,1.29199484112162,1.20829859430919,1.72009928671257,0.910832557518946,2.2713126388783,1.07735176481325,1.19057194949237,1.15900905369627,3.0298533792272,0.643653751853262,0.567006892326802,1.35420717679507,3.51015427911756
53.72,16.34,15.29,22.66,1.73154567028228,1.55647242294319,1.19491677240417,1.8049040287169,2.41254408098447,1.25469437840019,4.002659304978,2.62365189581242,1.25076059800023,1.47476886562331,1.01533286450198,3.42362514866696,1.54395174926638,0.446883472352888,0.45359743469433,1.71864849632163
48.1,14.79,13.98,20.97,3.03075269296691,2.47613545216484,0.861673428023116,1.26557058717529,1.39388560262984,1.21160224523282,0.937913299668532,2.12926648375273,1.77764748593185,1.81010310174246,1.21371113442277,1.41437628581799,0.526299004827188,0.922855429680201,1.40812107747267,2.8442280347687
46.65,15,13.09,19.55,2.49393294862992,1.98580305946947,1.65268788868296,1.58666632877585,0.776511767273703,1.50997102739808,1.84498724868303,3.81335983467299,0.869830369243998,0.912856725508969,1.22804151684077,1.10488824326923,0.68784046334302,0.277848548082738,0.47187465441156,8.5371429168714
44.2,14.79,13.94,18.89,1.95357355685367,1.37419823068081,0.95635821819421,0.696702206642622,1.32481770553185,1.06518816629294,1.51696285999781,1.83683056396085,2.27986718691703,0.703550583208989,1.47706271841669,1.59930870982952,1.33326163245003,0.708917788523732,0.288148223256831,3.0318966923977
44.65,15.18,13.67,20.17,1.28478808490046,1.64180107818784,0.999048305526931,1.17151846591753,0.813505953708197,2.01789885872102,2.22180808464066,5.02855018562369,1.55809101115458,1.28188698680132,1.60501922195806,2.18255799932702,2.45178243747744,0.713835785299958,0.785324370665856,3.46139913560887
46.14,14.6,12.84,19.32,2.0028076530562,1.92377343643185,0.959397590168675,1.65573274430673,0.490645735050261,1.1032375388596,1.01474702939503,4.29854318831563,1.30946341386849,2.80856907509818,2.10512765116926,1.62224930344554,1.43976691677309,1.08346890044629,0.160458572429527,2.26927305893722
43.48,14.54,12.6,21.51,2.58371609601736,1.11822879617436,0.504783532569985,2.2547848673518,1.75578971547274,1.38705504715649,1.79572734524665,2.03933218695665,1.15886802640169,1.58683102272234,2.4008628118846,2.04047281733057,1.03390980117816,0.466921399490443,0.282554736328241,1.21170105977992
42,14.47,13.89,27,1.1795586559705,1.44448448812954,0.571979877735766,3.32228626349677,1.13904085669288,2.7254522795314,2.11811052162889,2.53288205770275,1.79522467213574,1.7329433711586,1.72434221362743,1.69934670784123,1.34416698040393,0.465493249495512,0.21937056150457,2.33643160981352
42.06,15.39,13.3,23.98,1.69972112945733,0.954406200348417,1.02885083116951,1.98794896454842,1.29017909456383,1.21419423706746,2.73246768973048,4.17300710619524,1.60795934731371,1.20027820874679,0.923330206675253,2.00437421092996,0.797936439891359,1.07024970735462,0.385099969933989,5.78340174232968
41.04,15.04,13.25,24.06,1.58398896585177,1.50675132047453,1.08623036780134,2.29963492026992,1.09525309076348,1.25241756138158,2.4852965491254,1.29494659824327,0.90385677386943,1.34769413712322,1.17209966507857,1.21313525284014,1.44812470323131,0.417838970617976,1.89747497339738,2.19145117911996
39.01,15.79,12.71,23.94,1.84350055437731,1.26012506952667,1.3759432911071,1.03842724481855,1.78637636655621,2.30710885712038,0.964152030277406,1.39685309193851,1.92492088496078,1.4936330502368,1.30852614346745,1.40721758037324,1.00301479815697,0.636240178158593,0.870700520205411,2.7524812212045
37.98,15.87,12.48,24.38,2.83560737122415,1.37263583681872,1.05691620824304,2.54045358993719,2.10889649498345,2.37797655861144,1.60665715313545,1.52640490601049,0.756531367255868,1.83577838745647,1.33230977733702,1.53095599839007,1.48521602304599,0.577923429585664,0.459615052085061,2.41147683067892
36.61,16.39,12.29,23.82,1.92048995618412,1.41719280290502,1.04276976610477,1.52323944113973,1.26262917583996,1.31689039264353,1.45207950264829,1.53452366248398,0.631455997432193,1.70070727057135,1.28644852339121,1.73195501006315,0.749885767699287,0.413502224852457,0.40317011364804,3.9641765323746
37.31,16.19,12.41,24.29,1.4731911819589,1.07672744262257,0.868345959777528,2.25923184307605,2.11450807502954,2.15083695664227,1.9036362048649,1.64743914206862,0.985933139189416,1.67750161263786,1.57276076204609,2.3941137677324,1.0555480268006,0.600325737841513,0.326344658618575,1.94207913250694
36.68,15.95,13.39,26.81,1.84519556890027,1.98564368201494,0.840284377543698,3.30823522192616,3.02933549615237,3.02827729630798,2.71831813304148,2.19986636411881,1.21726572690929,1.62377613645945,1.74370626513595,2.31808281853374,0.92896740043658,0.36897586122166,0.690237294302609,2.92155207602726
36.28,16.76,14.55,27.13,3.19412407844655,3.00581336011371,1.48443801445191,3.27684860772936,2.63693848395204,1.50889686305798,1.56146012624278,1.60101265272319,1.44772129697289,2.76256506130372,2.72032840867901,3.8669892388251,2.21646881740256,1.07436809220645,1.252041959512,1.85948237710906
36.24,17.15,14.31,28.22,2.26503978952213,0.962872186562526,1.07657160374112,2.04183569154081,1.70588413553778,1.59033371527551,2.93552151544396,2.79041538851668,1.27649824598732,1.58997520457504,2.35827816577152,2.54052856478286,1.06854019097431,1.33479658953672,0.31368547653505,3.66067258510767
36.88,17.53,15.15,28.07,2.2209942867179,2.0674935960586,1.48958507991085,3.53952880991346,2.61153483441758,2.2213381685668,1.11104484962013,2.1915378684911,1.12466093705008,2.11929082894115,2.11319018661756,3.06897596881034,1.10325544480403,1.11522304449209,0.846398662406485,3.77898434922287
35.09,15.84,12.86,23.7,1.13817969530286,0.977408770359273,1.2223126293539,2.18144019778476,1.58858143966331,3.02332375604945,1.079332364042,2.26124114678313,1.21035532466955,0.912263193375185,1.29133531235918,3.94651029458348,1.13623496195231,0.626632258074102,1.18599505435206,1.9294307486967
34.86,15.94,13.85,24.35,1.20275288992746,1.43517987081853,1.05345253141972,1.67862211992677,0.539268265667225,1.25493327448049,3.25395765722587,8.22770574684565,1.71951291767005,0.793468533132432,1.42066948415587,4.29146505584977,1.14527934031976,0.464688076253796,2.04558358768941,3.41048496325273
34.33,15.93,13.76,26.17,2.49392780733647,2.08567924670795,0.786216335992489,2.73110878972613,0.874525645584459,1.33649323266987,1.30523932971209,2.96022632363329,1.22259058791656,1.244603162512,1.00931190690029,1.35759357599224,1.20694768273354,0.926779833628846,1.02313485526567,3.68255959812356
34.82,15.88,12.85,22.32,2.20142348468691,1.83351050895369,0.635332029953968,1.01675343368976,0.815199576924391,0.971393225935217,1.28629430553748,4.03496964188526,1.6240492615972,1.67359080215027,1.8157013018051,4.35064024762588,1.45868281144497,0.696958941872106,0.410354121639369,0.943354121197944
